# time	flux	flux_err	flux_column=sap_flux
1.790788076435084349e+03	9.946823716163635254e-01	1.840455806814134121e-04
1.790789465350162573e+03	9.936234354972839355e-01	1.839211763581261039e-04
1.790790854265007738e+03	9.968796968460083008e-01	1.842064230004325509e-04
1.790792243180085734e+03	9.919566512107849121e-01	1.837927702581509948e-04
1.790793632094931581e+03	9.989987611770629883e-01	1.844068028731271625e-04
1.790795021010011169e+03	9.911798238754272461e-01	1.837193121900781989e-04
1.790796409924857016e+03	9.901217222213745117e-01	1.836137234931811690e-04
1.790797798839934785e+03	9.893016219139099121e-01	1.835342263802886009e-04
1.790799187754780178e+03	9.903239011764526367e-01	1.836527517298236489e-04
1.790800576669858856e+03	9.952825307846069336e-01	1.840713957790285349e-04
1.790801965584704703e+03	9.887046813964843750e-01	1.834979339037090540e-04
1.790803354499782927e+03	9.906191825866699219e-01	1.836534211179241538e-04
1.790804743414628774e+03	9.964403510093688965e-01	1.841776538640260696e-04
1.790806132329474622e+03	9.919803142547607422e-01	1.837780728237703443e-04
1.790807521244553300e+03	9.896475076675415039e-01	1.835737348301336169e-04
1.790808910159399147e+03	9.918785095214843750e-01	1.838154275901615620e-04
1.790810299074244540e+03	9.894329309463500977e-01	1.835465227486565709e-04
1.790811687989322309e+03	9.922589659690856934e-01	1.838474563555791974e-04
1.790813076904168156e+03	9.904605150222778320e-01	1.836374867707490921e-04
1.790814465819014913e+03	9.925670027732849121e-01	1.838621683418750763e-04
1.790815854733860760e+03	9.909394383430480957e-01	1.836901501519605517e-04
1.790817243648938529e+03	9.959031939506530762e-01	1.841567573137581348e-04
1.790818632563783922e+03	9.941045641899108887e-01	1.839734613895416260e-04
1.790820021478629315e+03	9.948380589485168457e-01	1.840526674641296268e-04
1.790821410393475617e+03	9.964317083358764648e-01	1.841774646891281009e-04
1.790822799308322374e+03	9.966946840286254883e-01	1.842052297433838248e-04
1.790824188223167312e+03	9.943863153457641602e-01	1.839892065618187189e-04
1.790825577138012704e+03	9.946340322494506836e-01	1.840199984144419432e-04
1.790826966052857642e+03	9.957094788551330566e-01	1.841093035181984305e-04
1.790828354967703717e+03	9.965400695800781250e-01	1.841854391386732459e-04
1.790829743882549792e+03	9.982827901840209961e-01	1.843634818214923143e-04
1.790831132797395639e+03	9.960994124412536621e-01	1.841673074522987008e-04
1.790832521712241487e+03	9.990139007568359375e-01	1.844400539994239807e-04
1.790833910627086425e+03	9.960997104644775391e-01	1.841372577473521233e-04
1.790835299541932272e+03	9.981941580772399902e-01	1.843473000917583704e-04
1.790836688456778347e+03	9.973692893981933594e-01	1.842717319959774613e-04
1.790838077371623513e+03	9.967461824417114258e-01	1.842290803324431181e-04
1.790839466286469360e+03	9.965387582778930664e-01	1.842089695855975151e-04
1.790840855201315208e+03	9.935061335563659668e-01	1.839479518821462989e-04
1.790842244116161055e+03	9.992689490318298340e-01	1.844330545281991363e-04
1.790843633030774072e+03	9.920951724052429199e-01	1.837872550822794437e-04
1.790845021945619465e+03	9.962281584739685059e-01	1.841526827774941921e-04
1.790846410860464630e+03	9.934100508689880371e-01	1.839416363509371877e-04
1.790847799775310705e+03	9.937355518341064453e-01	1.839438191382214427e-04
1.790849188689924176e+03	9.912080168724060059e-01	1.837200397858396173e-04
1.790850577604770024e+03	9.935579895973205566e-01	1.839485048549249768e-04
1.790851966519615416e+03	9.972476363182067871e-01	1.842514466261491179e-04
1.790853355434227524e+03	9.907671213150024414e-01	1.836945884861052036e-04
1.790854744349072917e+03	9.885953068733215332e-01	1.834970171330496669e-04
1.790856133263685933e+03	9.934056401252746582e-01	1.839175238274037838e-04
1.790857522178532690e+03	9.915048480033874512e-01	1.837367162806913257e-04
1.790858911093378538e+03	9.883452057838439941e-01	1.834790455177426338e-04
1.790860300007990645e+03	9.874416589736938477e-01	1.833943388191983104e-04
1.790861688922836038e+03	9.927444458007812500e-01	1.838446041801944375e-04
1.790863077837449055e+03	9.939484596252441406e-01	1.839516044128686190e-04
1.790864466752294902e+03	9.908016324043273926e-01	1.836877054302021861e-04
1.790865855666907919e+03	9.916628599166870117e-01	1.837593008531257510e-04
1.790867244581753766e+03	9.906947612762451172e-01	1.836693700170144439e-04
1.790868633496366328e+03	9.891219735145568848e-01	1.835693983593955636e-04
1.790870022410979345e+03	9.968639612197875977e-01	1.842142519308254123e-04
1.790871411325825193e+03	9.939036965370178223e-01	1.839705364545807242e-04
1.790872800240437300e+03	9.922152757644653320e-01	1.838287571445107460e-04
1.790874189155050544e+03	9.929393529891967773e-01	1.838619937188923359e-04
1.790875578069896619e+03	9.968187212944030762e-01	1.842138153733685613e-04
1.790876966984509636e+03	9.892538189888000488e-01	1.835455914260819554e-04
1.790878355899122653e+03	1.000392079353332520e+00	1.845420774770900607e-04
1.790879744813967591e+03	9.947958588600158691e-01	1.840476470533758402e-04
1.790881133728580153e+03	9.958280324935913086e-01	1.841092744143679738e-04
1.790882522643192260e+03	9.938209652900695801e-01	1.839477044995874166e-04
1.790883911557806186e+03	9.918290972709655762e-01	1.837619201978668571e-04
1.790885300472420113e+03	1.001096129417419434e+00	1.845886436058208346e-04
1.790886689387032220e+03	9.944424629211425781e-01	1.839969045249745250e-04
1.790888078301877613e+03	9.956253170967102051e-01	1.841150078689679503e-04
1.790889467216489720e+03	9.923671483993530273e-01	1.838243770180270076e-04
1.790890856131102737e+03	9.940552711486816406e-01	1.839552132878452539e-04
1.790892245045716663e+03	9.931361079216003418e-01	1.838894677348434925e-04
1.790893633960329680e+03	9.954297542572021484e-01	1.840861950768157840e-04
1.790895022874942242e+03	9.900236725807189941e-01	1.836087612900882959e-04
1.790896411789554350e+03	9.927008748054504395e-01	1.838650641730055213e-04
1.790897800704167366e+03	9.946254491806030273e-01	1.840088225435465574e-04
1.790899189618780383e+03	9.955477118492126465e-01	1.840938639361411333e-04
1.790900578533393627e+03	9.900704026222229004e-01	1.836320443544536829e-04
1.790901967448006872e+03	9.980235695838928223e-01	1.843330392148345709e-04
1.790903356362618979e+03	9.898105859756469727e-01	1.836215233197435737e-04
1.790904745277231996e+03	9.979903697967529297e-01	1.843331556301563978e-04
1.790906134191612182e+03	9.919077157974243164e-01	1.837757736211642623e-04
1.790907523106224744e+03	9.942931532859802246e-01	1.840007753344252706e-04
1.790908912020836851e+03	9.926029443740844727e-01	1.838778407545760274e-04
1.790910300935450095e+03	9.938150644302368164e-01	1.839399337768554688e-04
1.790911689850063794e+03	9.934018850326538086e-01	1.838985044742003083e-04
1.790913078764443981e+03	9.919998645782470703e-01	1.837799063650891185e-04
1.790914467679056543e+03	9.918056130409240723e-01	1.837923337006941438e-04
1.790915856593668650e+03	9.953462481498718262e-01	1.840783370425924659e-04
1.790917245508281212e+03	9.919006228446960449e-01	1.837713643908500671e-04
1.790918634422662080e+03	9.989616870880126953e-01	1.844086364144459367e-04
1.790920023337275779e+03	9.920813441276550293e-01	1.838003809098154306e-04
1.790921412251888341e+03	9.943616390228271484e-01	1.840073091443628073e-04
1.790922801166267618e+03	9.928428530693054199e-01	1.838619500631466508e-04
1.790924190080880180e+03	9.947399497032165527e-01	1.840411132434383035e-04
1.790925578995493197e+03	9.938082695007324219e-01	1.839454780565574765e-04
1.790926967909873838e+03	9.913465380668640137e-01	1.837583404267206788e-04
1.790928356824487082e+03	9.993706941604614258e-01	1.844642101787030697e-04
1.790929745738866586e+03	9.991214275360107422e-01	1.844139042077586055e-04
1.790931134653479148e+03	9.925683140754699707e-01	1.838326570577919483e-04
1.790932523567859334e+03	9.954997897148132324e-01	1.841038028942421079e-04
1.790933912482472351e+03	9.978206157684326172e-01	1.842902274802327156e-04
1.790935301396852537e+03	9.920316338539123535e-01	1.837828458519652486e-04
1.790936690311465554e+03	9.955247640609741211e-01	1.841297198552638292e-04
1.790938079225845058e+03	9.930953979492187500e-01	1.838830648921430111e-04
1.790939468140225472e+03	9.953523278236389160e-01	1.840816694311797619e-04
1.790940857054838489e+03	9.937735795974731445e-01	1.839331525843590498e-04
1.790942245969217765e+03	9.951616525650024414e-01	1.840763143263757229e-04
1.790943634883830327e+03	9.895266890525817871e-01	1.835661241784691811e-04
1.790945023798210514e+03	9.939919114112854004e-01	1.839532924350351095e-04
1.790946412712591382e+03	9.905102849006652832e-01	1.836592564359307289e-04
1.790947801626971795e+03	9.931244254112243652e-01	1.839029573602601886e-04
1.790949190541583903e+03	9.949748516082763672e-01	1.840513286879286170e-04
1.790950579455963634e+03	9.934094548225402832e-01	1.839135802583768964e-04
1.790951968370342911e+03	9.935285449028015137e-01	1.839399046730250120e-04
1.790953357284724007e+03	9.916720986366271973e-01	1.838080352172255516e-04
1.790954746199337478e+03	9.946118593215942383e-01	1.840178883867338300e-04
1.790957524028096941e+03	9.905082583427429199e-01	1.836714654928073287e-04
1.790958912942477127e+03	9.918758273124694824e-01	1.837894669733941555e-04
1.790960301856857313e+03	9.943934082984924316e-01	1.840072945924475789e-04
1.790961690771237500e+03	9.900335669517517090e-01	1.836549781728535891e-04
1.790963079685617686e+03	9.932718276977539062e-01	1.838913740357384086e-04
1.790964468599996962e+03	9.919229745864868164e-01	1.837824966059997678e-04
1.790965857514377376e+03	9.921357631683349609e-01	1.838239986682310700e-04
1.790967246428990620e+03	9.949668645858764648e-01	1.840604090830311179e-04
1.790968635343369897e+03	9.918130636215209961e-01	1.837483432609587908e-04
1.790970024257749628e+03	9.913482069969177246e-01	1.837731106206774712e-04
1.790971413171896984e+03	9.884556531906127930e-01	1.834697468439117074e-04
1.790972802086277625e+03	9.934794902801513672e-01	1.839426404330879450e-04
1.790974191000658038e+03	9.916509985923767090e-01	1.837888557929545641e-04
1.790975579915037542e+03	9.899937510490417480e-01	1.836167939472943544e-04
1.790978357743796550e+03	9.985791444778442383e-01	1.843629288487136364e-04
1.790979746658177646e+03	9.938945770263671875e-01	1.839587202994152904e-04
1.790981135572558287e+03	9.926136732101440430e-01	1.838723692344501615e-04
1.790982524486938019e+03	9.938212037086486816e-01	1.839585602283477783e-04
1.790983913401084692e+03	9.932706356048583984e-01	1.839108736021444201e-04
1.790985302315464196e+03	9.958425164222717285e-01	1.841287303250283003e-04
1.790986691229844382e+03	1.000851988792419434e+00	1.845800434239208698e-04
1.790988080144225478e+03	9.938716292381286621e-01	1.839846809161826968e-04
1.790989469058372833e+03	9.905250668525695801e-01	1.836703449953347445e-04
1.790990857972752110e+03	9.929327368736267090e-01	1.838759926613420248e-04
1.790992246887131842e+03	9.998389482498168945e-01	1.844821090344339609e-04
1.790993635801279197e+03	9.933003783226013184e-01	1.838955649873241782e-04
1.790995024715659383e+03	1.001882076263427734e+00	1.846656523412093520e-04
1.790996413630039115e+03	9.930948615074157715e-01	1.838906900957226753e-04
