# time	flux	flux_err	flux_column=pdcsap_flux
1.764772553564564532e+03	9.925045371055603027e-01	2.057942765532061458e-05
1.764773942485913039e+03	9.929346442222595215e-01	2.059027247014455497e-05
1.764775331407493695e+03	9.936946630477905273e-01	2.059677717625163496e-05
1.764776720329074578e+03	9.946528673171997070e-01	2.060397491732146591e-05
1.764778109250422403e+03	9.958817362785339355e-01	2.061576014966703951e-05
1.764779498172003287e+03	9.967296123504638672e-01	2.062427847704384476e-05
1.764780887093351112e+03	9.976077079772949219e-01	2.063180545519571751e-05
1.764782276014931767e+03	9.982276558876037598e-01	2.064100044663064182e-05
1.764783664936280502e+03	9.991095662117004395e-01	2.064762156805954874e-05
1.764785053857861840e+03	1.000299811363220215e+00	2.065974877041298896e-05
1.764786442779209665e+03	1.001518249511718750e+00	2.067040986730717123e-05
1.764787831700557717e+03	1.001858830451965332e+00	2.067683453788049519e-05
1.764789220621905542e+03	1.003138184547424316e+00	2.068705180136021227e-05
1.764791998464834023e+03	1.004691839218139648e+00	2.070357732009142637e-05
1.764793387386182076e+03	1.005666971206665039e+00	2.071282142424024642e-05
1.764794776307530583e+03	1.006274938583374023e+00	2.071929156954865903e-05
1.764796165228646487e+03	1.007029533386230469e+00	2.072537608910351992e-05
1.764797554149994312e+03	1.007510662078857422e+00	2.073014911729842424e-05
1.764798943071342137e+03	1.007864236831665039e+00	2.073369250865653157e-05
1.764800331992689962e+03	1.008319139480590820e+00	2.073997166007757187e-05
1.764801720914037787e+03	1.009392619132995605e+00	2.074531221296638250e-05
1.764803109835153009e+03	1.009492635726928711e+00	2.074714575428515673e-05
1.764804498756500834e+03	1.009463429450988770e+00	2.075089105346705765e-05
1.764805887677616511e+03	1.009403824806213379e+00	2.075009251711890101e-05
1.764807276598965245e+03	1.009666085243225098e+00	2.075258271361235529e-05
1.764808665520080240e+03	1.009642243385314941e+00	2.075166048598475754e-05
1.764810054441428065e+03	1.009616732597351074e+00	2.075113116006832570e-05
1.764811443362543287e+03	1.009485602378845215e+00	2.074892472592182457e-05
1.764812832283658281e+03	1.009583473205566406e+00	2.074822441500145942e-05
1.764814221205006334e+03	1.008873939514160156e+00	2.074319672829005867e-05
1.764815610126121328e+03	1.008655309677124023e+00	2.073956602544058114e-05
1.764816999047236322e+03	1.008352398872375488e+00	2.073582982120569795e-05
1.764818387968352226e+03	1.007396936416625977e+00	2.072600182145833969e-05
1.764819776889468585e+03	1.006705999374389648e+00	2.072148890874814242e-05
1.764821165810584262e+03	1.006008148193359375e+00	2.071410563075914979e-05
1.764822554731699483e+03	1.005351424217224121e+00	2.070885784632991999e-05
1.764823943652814478e+03	1.004292368888854980e+00	2.069688162009697407e-05
1.764825332573929472e+03	1.003683567047119141e+00	2.068984031211584806e-05
1.764826721495044467e+03	1.003436565399169922e+00	2.068334651994518936e-05
1.764828110415926858e+03	1.001813888549804688e+00	2.067012064799200743e-05
1.764829499337042535e+03	1.001271367073059082e+00	2.066442539216950536e-05
1.764830888258158438e+03	1.000551939010620117e+00	2.065652552118990570e-05
1.764832277179040602e+03	9.995188117027282715e-01	2.064720320049673319e-05
1.764833666100155597e+03	9.989821910858154297e-01	2.063688225462101400e-05
1.764835055021037761e+03	9.979940056800842285e-01	2.063133797491900623e-05
1.764836443942152755e+03	9.970532059669494629e-01	2.061641134787350893e-05
1.764837832863035146e+03	9.965085387229919434e-01	2.061302802758291364e-05
1.764839221783917310e+03	9.951580166816711426e-01	2.060396036540623754e-05
1.764840610705032987e+03	9.944560527801513672e-01	2.059516009467188269e-05
1.764841999625916060e+03	9.940888285636901855e-01	2.058716199826449156e-05
1.764843388546798224e+03	9.930326342582702637e-01	2.058142672467511147e-05
1.764844777467680387e+03	9.923657774925231934e-01	2.057604615401942283e-05
1.764846166388562779e+03	9.918819069862365723e-01	2.056776065728627145e-05
1.764847555309444942e+03	9.913068413734436035e-01	2.056284938589669764e-05
1.764848944230327334e+03	9.906367659568786621e-01	2.055759250652045012e-05
1.764850333151209497e+03	9.905123114585876465e-01	2.055479126283898950e-05
1.764851722072092343e+03	9.898926019668579102e-01	2.055093864328227937e-05
1.764853110992975189e+03	9.895241260528564453e-01	2.054769720416516066e-05
1.764854499913857580e+03	9.896754622459411621e-01	2.054332799161784351e-05
1.764855888834739744e+03	9.896751642227172852e-01	2.054455035249702632e-05
1.764857277755389305e+03	9.892680644989013672e-01	2.054285323538351804e-05
1.764858666676271469e+03	9.890867471694946289e-01	2.054238575510680676e-05
1.764860055597153632e+03	9.893287420272827148e-01	2.054170181509107351e-05
1.764861444517802965e+03	9.892235398292541504e-01	2.054408287222031504e-05
1.764862833438685129e+03	9.895282983779907227e-01	2.054745709756389260e-05
1.764864222359335372e+03	9.898682832717895508e-01	2.054783908533863723e-05
1.764865611280218218e+03	9.898224472999572754e-01	2.055121512967161834e-05
1.764867000200867778e+03	9.901777505874633789e-01	2.055269942502491176e-05
1.764868389121517112e+03	9.904356598854064941e-01	2.055679033219348639e-05
1.764869778042399275e+03	9.912216067314147949e-01	2.056227458524517715e-05
1.764871166963048609e+03	9.915010929107666016e-01	2.056767152680549771e-05
1.764872555883698169e+03	9.920302033424377441e-01	2.057123674603644758e-05
1.764873944804347502e+03	9.933184385299682617e-01	2.058250720438081771e-05
1.764875333724997517e+03	9.938759207725524902e-01	2.058838254015427083e-05
1.764876722645647760e+03	9.945404529571533203e-01	2.059568578260950744e-05
1.764878111566297093e+03	9.951380491256713867e-01	2.060224869637750089e-05
1.764879500486946426e+03	9.959633350372314453e-01	2.061204577330499887e-05
1.764880889407595987e+03	9.965884685516357422e-01	2.061506347672548145e-05
1.764882278328245320e+03	9.979373216629028320e-01	2.062886960629839450e-05
1.764883667248894653e+03	9.992783665657043457e-01	2.063742977043148130e-05
1.764885056169311383e+03	9.998231530189514160e-01	2.064699947368353605e-05
1.764886445089961398e+03	1.000313282012939453e+00	2.065651642624288797e-05
1.764887834010611414e+03	1.001471996307373047e+00	2.066638626274652779e-05
1.764889222931027916e+03	1.002121090888977051e+00	2.067454988718964159e-05
1.764890611851677477e+03	1.003176689147949219e+00	2.068688809231389314e-05
1.764892000772093979e+03	1.004110693931579590e+00	2.069289803330320865e-05
1.764893389692743540e+03	1.004971146583557129e+00	2.070186383207328618e-05
1.764894778613160042e+03	1.005595803260803223e+00	2.070905247819609940e-05
